182,4.00
183,4.04
184,4.08
185,4.13
186,4.18
187,4.22
188,4.27
189,4.31
190,4.36
191,4.41
192,4.45
193,4.50
194,4.55
195,4.60
196,4.64
197,4.69
198,4.74
199,4.79
200,4.84
201,4.89
202,4.94
203,4.99
204,5.04
205,5.09
206,5.14
207,5.19
208,5.24
209,5.29
210,5.34
211,5.40
212,5.45
213,5.50
214,5.55
215,5.61
216,5.66
217,5.71
218,5.77
219,5.82
220,5.88
221,5.93
222,5.99
223,6.04
224,6.10
225,6.15
226,6.21
227,6.27
228,6.32
229,6.38
230,6.44
231,6.49
232,6.55
233,6.61
234,6.67
235,6.73
236,6.79
237,6.84
238,6.90
239,6.96
240,7.02
241,7.08
242,7.14
243,7.21
244,7.27
245,7.33
246,7.39
247,7.45
248,7.51
249,7.58
250,7.64
251,7.70
252,7.77
253,7.83
254,7.89
255,7.96
256,8.02
257,8.09
258,8.15
259,8.22
260,8.28
261,8.35
262,8.42
263,8.48
264,8.55
265,8.62
266,8.68
267,8.75
268,8.82
269,8.89
270,8.96
271,9.02
272,9.09
273,9.16
274,9.23
275,9.30
276,9.37
277,9.44
278,9.51
279,9.59
280,9.66
281,9.73
282,9.80
283,9.87
284,9.95
285,10.02
286,10.09
287,10.17
288,10.24
289,10.31
290,10.39
291,10.46
292,10.54
293,10.61
294,10.69
295,10.76
296,10.84
297,10.92
298,10.99
299,11.07
300,11.15
301,11.22
302,11.30
303,11.38
304,11.46
305,11.54
306,11.62
307,11.70
308,11.78
309,11.86
310,11.94
311,12.02
312,12.10
313,12.18
314,12.26
315,12.34
316,12.42
317,12.51
318,12.59
319,12.67
320,12.76
321,12.84
322,12.92
323,13.01
324,13.09
325,13.18
326,13.26
327,13.35
328,13.43
329,13.52
330,13.61
331,13.69
332,13.78
333,13.87
334,13.95
335,14.04
336,14.13
337,14.22
338,14.31
339,14.40
340,14.49
341,14.58
342,14.67
343,14.76
344,14.85
345,14.94
346,15.03
347,15.12
348,15.21
349,15.31
350,15.40
351,15.49
352,15.58
353,15.68
354,15.77
355,15.87
356,15.96
357,16.05
358,16.15
359,16.24
360,16.34
361,16.44
362,16.53
363,16.63
364,16.73
365,16.82
366,16.92
367,17.02
368,17.12
369,17.22
370,17.31
371,17.41
372,17.51
373,17.61
374,17.71
375,17.81
376,17.91
377,18.02
378,18.12
379,18.22
380,18.32
381,18.42
382,18.53
383,18.63
384,18.73
385,18.84
386,18.94
387,19.04
388,19.15
389,19.25
390,19.36
391,19.46
392,19.57
393,19.68
394,19.78
395,19.89
396,20.00
397,20.11
398,20.21
399,20.32
400,20.43
401,20.54
402,20.65
403,20.76
404,20.87
405,20.98
406,21.09
407,21.20
408,21.31
409,21.42
410,21.53
411,21.65
412,21.76
413,21.87
414,21.99
415,22.10
416,22.21
417,22.33
418,22.44
419,22.56
420,22.67
421,22.79
422,22.90
423,23.02
424,23.14
425,23.25
426,23.37
427,23.49
428,23.61
429,23.72
430,23.84
431,23.96
432,24.08
433,24.20
434,24.32
435,24.44
436,24.56
437,24.68
438,24.80
439,24.93
440,25.05
441,25.17
442,25.29
443,25.42
444,25.54
445,25.66
446,25.79
447,25.91
448,26.04
449,26.16
450,26.29
451,26.41
452,26.54
453,26.67
454,26.79
455,26.92
456,27.05
457,27.18
458,27.31
459,27.43
460,27.56
461,27.69
462,27.82
463,27.95
464,28.08
465,28.21
466,28.34
467,28.48
468,28.61
469,28.74
470,28.87
471,29.01
472,29.14
473,29.27
474,29.41
475,29.54
476,29.68
477,29.81
478,29.95
479,30.08
480,30.22
481,30.35
482,30.49
483,30.63
484,30.77
485,30.90
486,31.04
487,31.18
488,31.32
489,31.46
490,31.60
491,31.74
492,31.88
493,32.02
494,32.16
495,32.30
496,32.45
497,32.59
498,32.73
499,32.87
500,33.02
501,33.16
502,33.31
503,33.45
504,33.59
505,33.74
506,33.89
507,34.03
508,34.18
509,34.33
510,34.47
511,34.62
512,34.77
513,34.92
514,35.06
515,35.21
516,35.36
517,35.51
518,35.66
519,35.81
520,35.96
521,36.12
522,36.27
523,36.42
524,36.57
525,36.72
526,36.88
527,37.03
528,37.18
529,37.34
530,37.49
531,37.65
532,37.80
533,37.96
534,38.12
535,38.27
536,38.43
537,38.59
538,38.74
539,38.90
540,39.06
541,39.22
542,39.38
543,39.54
544,39.70
545,39.86
546,40.02
547,40.18
548,40.34
549,40.50
550,40.67
551,40.83
552,40.99
553,41.16
554,41.32
555,41.48
556,41.65
557,41.81
558,41.98
559,42.15
560,42.31
561,42.48
562,42.65
563,42.81
564,42.98
565,43.15
566,43.32
567,43.49
568,43.66
569,43.83
570,44.00
571,44.17
572,44.34
573,44.51
574,44.68
575,44.85
576,45.03
577,45.20
578,45.37
579,45.55
580,45.72
581,45.90
582,46.07
583,46.25
584,46.42
585,46.60
586,46.77
587,46.95
588,47.13
589,47.31
590,47.48
591,47.66
592,47.84
593,48.02
594,48.20
595,48.38
596,48.56
597,48.74
598,48.93
599,49.11
600,49.29
601,49.47
602,49.66
603,49.84
604,50.02
605,50.21
606,50.39
607,50.58
608,50.76
609,50.95
610,51.14
611,51.32
612,51.51
613,51.70
614,51.89
615,52.07
616,52.26
617,52.45
618,52.64
619,52.83
620,53.02
621,53.21
622,53.41
623,53.60
624,53.79
625,53.98
626,54.18
627,54.37
628,54.56
629,54.76
630,54.95
631,55.15
632,55.34
633,55.54
634,55.74
635,55.93
636,56.13
637,56.33
638,56.53
639,56.73
640,56.93
641,57.13
642,57.33
643,57.53
644,57.73
645,57.93
646,58.13
647,58.33
648,58.53
649,58.74
650,58.94
651,59.15
652,59.35
653,59.55
654,59.76
655,59.97
656,60.17
657,60.38
658,60.58
659,60.79
660,61.00
661,61.21
662,61.42
663,61.63
664,61.84
665,62.05
666,62.26
667,62.47
668,62.68
669,62.89
670,63.10
671,63.32
672,63.53
673,63.74
674,63.96
675,64.17
676,64.39
677,64.60
678,64.82
679,65.03
680,65.25
681,65.47
682,65.68
683,65.90
684,66.12
685,66.34
686,66.56
687,66.78
688,67.00
689,67.22
690,67.44
691,67.66
692,67.89
693,68.11
694,68.33
695,68.56
696,68.78
697,69.00
698,69.23
699,69.45
700,69.68
701,69.91
702,70.13
703,70.36
704,70.59
705,70.82
706,71.04
707,71.27
708,71.50
709,71.73
710,71.96
711,72.19
712,72.43
713,72.66
714,72.89
715,73.12
716,73.36
717,73.59
718,73.82
719,74.06
720,74.29
721,74.53
722,74.77
723,75.00
724,75.24
725,75.48
726,75.71
727,75.95
728,76.19
729,76.43
730,76.67
731,76.91
732,77.15
733,77.39
734,77.63
735,77.88
736,78.12
737,78.36
738,78.61
739,78.85
740,79.09
741,79.34
742,79.59
743,79.83
744,80.08
745,80.33
746,80.57
747,80.82
748,81.07
749,81.32
750,81.57
751,81.82
752,82.07
753,82.32
754,82.57
755,82.82
756,83.07
757,83.33
758,83.58
759,83.83
760,84.09
761,84.34
762,84.60
763,84.85
764,85.11
765,85.37
766,85.62
767,85.88
768,86.14
769,86.40
770,86.66
771,86.92
772,87.18
773,87.44
774,87.70
775,87.96
776,88.22
777,88.49
778,88.75
779,89.01
780,89.28
781,89.54
782,89.81
783,90.07
784,90.34
785,90.61
786,90.87
787,91.14
788,91.41
789,91.68
790,91.95
791,92.22
792,92.49
793,92.76
794,93.03
795,93.30
796,93.57
797,93.85
798,94.12
799,94.39
800,94.67
