266,2.17
267,2.19
268,2.20
269,2.22
270,2.24
271,2.26
272,2.27
273,2.29
274,2.31
275,2.33
276,2.34
277,2.36
278,2.38
279,2.40
280,2.41
281,2.43
282,2.45
283,2.47
284,2.49
285,2.50
286,2.52
287,2.54
288,2.56
289,2.58
290,2.60
291,2.62
292,2.63
293,2.65
294,2.67
295,2.69
296,2.71
297,2.73
298,2.75
299,2.77
300,2.79
301,2.81
302,2.83
303,2.85
304,2.86
305,2.88
306,2.90
307,2.92
308,2.94
309,2.96
310,2.98
311,3.00
312,3.02
313,3.04
314,3.07
315,3.09
316,3.11
317,3.13
318,3.15
319,3.17
320,3.19
321,3.21
322,3.23
323,3.25
324,3.27
325,3.29
326,3.32
327,3.34
328,3.36
329,3.38
330,3.40
331,3.42
332,3.44
333,3.47
334,3.49
335,3.51
336,3.53
337,3.55
338,3.58
339,3.60
340,3.62
341,3.64
342,3.67
343,3.69
344,3.71
345,3.73
346,3.76
347,3.78
348,3.80
349,3.83
350,3.85
351,3.87
352,3.90
353,3.92
354,3.94
355,3.97
356,3.99
357,4.01
358,4.04
359,4.06
360,4.09
361,4.11
362,4.13
363,4.16
364,4.18
365,4.21
366,4.23
367,4.25
368,4.28
369,4.30
370,4.33
371,4.35
372,4.38
373,4.40
374,4.43
375,4.45
376,4.48
377,4.50
378,4.53
379,4.55
380,4.58
381,4.61
382,4.63
383,4.66
384,4.68
385,4.71
386,4.73
387,4.76
388,4.79
389,4.81
390,4.84
391,4.87
392,4.89
393,4.92
394,4.95
395,4.97
396,5.00
397,5.03
398,5.05
399,5.08
400,5.11
401,5.13
402,5.16
403,5.19
404,5.22
405,5.24
406,5.27
407,5.30
408,5.33
409,5.36
410,5.38
411,5.41
412,5.44
413,5.47
414,5.50
415,5.52
416,5.55
417,5.58
418,5.61
419,5.64
420,5.67
421,5.70
422,5.73
423,5.75
424,5.78
425,5.81
426,5.84
427,5.87
428,5.90
429,5.93
430,5.96
431,5.99
432,6.02
433,6.05
434,6.08
435,6.11
436,6.14
437,6.17
438,6.20
439,6.23
440,6.26
441,6.29
442,6.32
443,6.35
444,6.39
445,6.42
446,6.45
447,6.48
448,6.51
449,6.54
450,6.57
451,6.60
452,6.64
453,6.67
454,6.70
455,6.73
456,6.76
457,6.79
458,6.83
459,6.86
460,6.89
461,6.92
462,6.96
463,6.99
464,7.02
465,7.05
466,7.09
467,7.12
468,7.15
469,7.19
470,7.22
471,7.25
472,7.28
473,7.32
474,7.35
475,7.39
476,7.42
477,7.45
478,7.49
479,7.52
480,7.55
481,7.59
482,7.62
483,7.66
484,7.69
485,7.73
486,7.76
487,7.80
488,7.83
489,7.86
490,7.90
491,7.93
492,7.97
493,8.01
494,8.04
495,8.08
496,8.11
497,8.15
498,8.18
499,8.22
500,8.25
501,8.29
502,8.33
503,8.36
504,8.40
505,8.44
506,8.47
507,8.51
508,8.54
509,8.58
510,8.62
511,8.65
512,8.69
513,8.73
514,8.77
515,8.80
516,8.84
517,8.88
518,8.92
519,8.95
520,8.99
521,9.03
522,9.07
523,9.10
524,9.14
525,9.18
526,9.22
527,9.26
528,9.30
529,9.33
530,9.37
531,9.41
532,9.45
533,9.49
534,9.53
535,9.57
536,9.61
537,9.65
538,9.69
539,9.73
540,9.77
541,9.81
542,9.84
543,9.88
544,9.92
545,9.96
546,10.01
547,10.05
548,10.09
549,10.13
550,10.17
551,10.21
552,10.25
553,10.29
554,10.33
555,10.37
556,10.41
557,10.45
558,10.50
559,10.54
560,10.58
561,10.62
562,10.66
563,10.70
564,10.75
565,10.79
566,10.83
567,10.87
568,10.91
569,10.96
570,11.00
571,11.04
572,11.08
573,11.13
574,11.17
575,11.21
576,11.26
577,11.30
578,11.34
579,11.39
580,11.43
581,11.47
582,11.52
583,11.56
584,11.61
585,11.65
586,11.69
587,11.74
588,11.78
589,11.83
590,11.87
591,11.92
592,11.96
593,12.01
594,12.05
595,12.10
596,12.14
597,12.19
598,12.23
599,12.28
600,12.32
601,12.37
602,12.41
603,12.46
604,12.51
605,12.55
606,12.60
607,12.64
608,12.69
609,12.74
610,12.78
611,12.83
612,12.88
613,12.92
614,12.97
615,13.02
616,13.07
617,13.11
618,13.16
619,13.21
620,13.26
621,13.30
622,13.35
623,13.40
624,13.45
625,13.50
626,13.54
627,13.59
628,13.64
629,13.69
630,13.74
631,13.79
632,13.84
633,13.89
634,13.93
635,13.98
636,14.03
637,14.08
638,14.13
639,14.18
640,14.23
641,14.28
642,14.33
643,14.38
644,14.43
645,14.48
646,14.53
647,14.58
648,14.63
649,14.68
650,14.74
651,14.79
652,14.84
653,14.89
654,14.94
655,14.99
656,15.04
657,15.09
658,15.15
659,15.20
660,15.25
661,15.30
662,15.35
663,15.41
664,15.46
665,15.51
666,15.56
667,15.62
668,15.67
669,15.72
670,15.78
671,15.83
672,15.88
673,15.94
674,15.99
675,16.04
676,16.10
677,16.15
678,16.20
679,16.26
680,16.31
681,16.37
682,16.42
683,16.48
684,16.53
685,16.59
686,16.64
687,16.69
688,16.75
689,16.81
690,16.86
691,16.92
692,16.97
693,17.03
694,17.08
695,17.14
696,17.19
697,17.25
698,17.31
699,17.36
700,17.42
701,17.48
702,17.53
703,17.59
704,17.65
705,17.70
706,17.76
707,17.82
708,17.88
709,17.93
710,17.99
711,18.05
712,18.11
713,18.16
714,18.22
715,18.28
716,18.34
717,18.40
718,18.46
719,18.51
720,18.57
721,18.63
722,18.69
723,18.75
724,18.81
725,18.87
726,18.93
727,18.99
728,19.05
729,19.11
730,19.17
731,19.23
732,19.29
733,19.35
734,19.41
735,19.47
736,19.53
737,19.59
738,19.65
739,19.71
740,19.77
741,19.83
742,19.90
743,19.96
744,20.02
745,20.08
746,20.14
747,20.21
748,20.27
749,20.33
750,20.39
751,20.45
752,20.52
753,20.58
754,20.64
755,20.71
756,20.77
757,20.83
758,20.90
759,20.96
760,21.02
761,21.09
762,21.15
763,21.21
764,21.28
765,21.34
766,21.41
767,21.47
768,21.54
769,21.60
770,21.66
771,21.73
772,21.79
773,21.86
774,21.92
775,21.99
776,22.06
777,22.12
778,22.19
779,22.25
780,22.32
781,22.39
782,22.45
783,22.52
784,22.58
785,22.65
786,22.72
787,22.79
788,22.85
789,22.92
790,22.99
791,23.05
792,23.12
793,23.19
794,23.26
795,23.33
796,23.39
797,23.46
798,23.53
799,23.60
800,23.67
